31c0ff9f7ec9716791eef2a15c1f89378faa17e8,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/Skunk_Anansie-Smashes_and_Trashes-2009-ONe/",03-skunk_anansie-hedonism_(just_because_you_feel_good).mp3,2
31e33cd922f716e31e030477a9c5b4de85915df6,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - 1991, 1994. 1999 - Greatest Hits Vol. 1,2 And 3 (320kbps)/Queen - 1999 - Greatest Hits Vol. 3 (320kbps)/","12 - Queen - The Great Pretender (Freddie Mercury) - Greatest Hits Vol. 3 - 320kbps.mp3",2
31ee87ca9c7bb891d485e77a9a3678534539f088,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam Trieste 22.06.14/Trieste 22.06.2014 cd3/","09 Rockin' in the free world.mp3",2
324007f28b2bb1db12531020d61473d4e9907452,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam Trieste 22.06.14/Trieste 22.06.2014 cd1/",desktop.ini,6
336b33c11d2a95a438d959b4c46648969b034720,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/The Clash - Combat Rock/","12-The Clash-Death is a Star.MP3",2
3371a15b877e39555f5f56b11a973a92aeeeecc3,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/02 Vs (1993)/","Pearl Jam - 08 - Rearviewmirror.mp3",2
33a57c3b08f0877ed1dd3fe0a573c467573e9ca7,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/Skunk Anansie - An Acoustic, Live in London (2013) mp3/","15 - My Ugly Boy.mp3",2
33badd43b3e82bbcda5820b77dca7c497f2c3180,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Facelift/",Facelift.cue,2
34ebb97469971c031279cd82899362971daabbaa,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/CB5-5/Chet Baker Featured & Tributes/",Folder.jpg,7
35047a8a3273834361e172be4fae9ac4f06c87ea,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/CB5-5/[1991] - Felice Reggio - I Remember Chet [320cbr]/.mediaartlocal/",album-0589d2dce4ad42e1a2ece2d6e2fac065-143a858288b9ecfcb58138cfb3b72633.jpeg,2
35230f6fac22d085f477de2a8ac04499456fdfa5,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/[1995] Charity (Live) (CD Single)/",AlbumArtSmall.jpg,4
35acf44cf1a82d8b2146f1f0db468fb2843ac38c,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam - Lightning Bolt [smb]/","02 Mind Your Manners.mp3",3
3654f31829a647975ca5622ef33687954fee4122,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - A Day At The Races [smb]/A Day At The Races/","03 Long Away.mp3",2
368e4ea9bbed47438ec8c8ac612d353b345bbc79,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Facelift/","Visit These Sites. All Safe & Free!!!.txt",2
372bb7d1fcc93da3797533e633177b998d8eeaf1,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/AC DC - Back in Black - 1980/","AC_DC Back in black _pred.jpg",3
374b4bc3df777a375411d79450d9c82a771f1233,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/05 Yield (1998)/","Pearl Jam - 12 - Push Me, Pull Me.mp3",2
386e2501fad2b78f90563c8b50a2a14960c10d51,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/04 No Code (1996)/","Pearl Jam - 10 - Present tense.mp3",2
38c24a4a893d370379cab7eff5d34b43ed6cee74,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam Trieste 22.06.14/Trieste 22.06.2014 cd2/","10 Chloe dancer.mp3",2
38c467019f2112ba70aff3d3320da96d13a2aa61,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/Skunk_Anansie-Smashes_and_Trashes-2009-ONe/",12-skunk_anansie-lately.mp3,2
39073f0c041a19e23e5e7f31ec3379639308fe71,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam - Backspacer [mp3-320-2009]/","09 - Speed Of Sound.mp3",2
393b5f780926ecef307dce836c077b3b2e148e49,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Jeff Buckley - Grace/","02. Grace.mp3",2
396e962c405b62c94373932bd575588fdfaee2d3,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Massive Attack/Protection/.mediaartlocal/",album-15a3f278205000cd8a81dd894cc0179e-152f5dc0f7ac734f8e8ee17d4a482462.jpeg,2
3a64cc1c2aa15b5225a65f19c1554de1cc503cc8,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/The Black Keys/[2004] The Moan [EP]/.mediaartlocal/",album-ff27260b82cd1bcc6b8e1cc89d4ec47c-3991244d902890423b559b8dff428126.jpeg,2
3a75712567869c782cccf35f89139bc4710de657,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam - Lightning Bolt [smb]/","01 Getaway.mp3",3
3a77444334425e040867e8fba7e4f3ecd63bee6b,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Cream Complete Discography/04 -Goodbye/","06 What A Bringdown.mp3",2
3abea7e74e17badac1dd99fccc421dca9a3dd246,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/04 No Code (1996)/",desktop.ini,2
3ac53fd77ac948639edea13082c6b18697047579,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam Trieste 22.06.14/Trieste 22.06.2014 cd2/","01 Even Flow.mp3",2
3ae9e7799b63d473fc7761e60047967843a30675,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - 1991, 1994. 1999 - Greatest Hits Vol. 1,2 And 3 (320kbps)/Queen - 1994 - Greatest Hits Vol. 1 (320kbps)/","09 - Queen - Crazy Little Thing Called Love - Greatest Hits Vol. 1 - 320kbps.mp3",4
3bb81ae5fb76af779d933ff72f3163fa5d7db839,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/1972 Storia di un Minuto/",Pfm_-_Storia_Di_Un_Minuto.jpg,2
3be28f0a401658b6e9a569cc59897d18c468d2d6,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Caro Emerald/Deleted scenes from the cutting room floor/","02-Just one dance.mp3",2
3c113bda45b363d733043eced0eb8d44af5be22e,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Social Distortion - discography/Social Distortion - social d/",AlbumArtSmall.jpg,2
3d27629f14ded4c668731f456d4eec4dcbee8086,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Black Gives Way To Blue/","10 Private Hell.mp3",2
3d40692bf7ebb7a94d05e5aa1b7abd855a5357f2,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/AC DC - Back in Black - 1980/","AC_DC Back in black _zad.jpg",3
3d4a5f4435cc909e9199f2602e4b78d5d4207f34,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/1972 Storia di un Minuto/","03. E' Festa.mp3",2
3db77cfebe8c210d4383903c0c5d74942d825d9f,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/03 Vitalogy (1994)/","Pearl Jam - 01 - Last Exit.mp3",2
3e0c03ae729056838dab529427643f2bf8868383,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam - Lightning Bolt [smb]/","12 Future Days.mp3",3
3e48c707473d60f2eed7fd79f9bf2b8d81d778b5,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Vasco Rossi - The. patinum collection/disco2/","201-Gli Spari Sopra.mp3",2
3e8c6bb88807f9814f53f3c5727ba1baa1b88d63,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/David Bowie - Complete Discography/--- Studio albums ---/1970 - The Man Who Sold the World/.mediaartlocal/",album-27db600b408814bac570d2fa2993f79b-8a6b43d509f16fbd30610a291af23229.jpeg,2
3eaca2ff7944678c5f0fe31a81970618c5157284,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/04 No Code (1996)/","Pearl Jam - 02 - Hail hail.mp3",2
3ef8e5acfce8f3f18df3d11ef83b27062d643fe5,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam - Lightning Bolt [smb]/","05 Lightning Bolt.mp3",3
3f36466ba6d454fcdc8c727eb99eab4ada3a1aa2,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Jeff Buckley - You and I (2016) MP3VBR Beolab1700/","Beolab1700 Torrents.txt",2
3fcb7208090c476fdf870150aa42e08862c977a9,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/CB5-5/[2003] - Jeff Baker - Baker Sings Chet [320vbr]/.mediaartlocal/",album-424621de9f6f7531b978ffe3af6f1f50-841f37c1f74e08e29987c8230948a344.jpeg,2
3fdb460b5475d45a11359e7622706af4ddfcfafe,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Bossa n Discography/2007 - Jazz and '80s, Vol. 2 @256/",AlbumArt_{52524FA3-F26F-434E-90DA-868B8C941097}_Large.jpg,2
3ff17533452fb03861437510508ad5aa7ad4a545,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Facelift/",[www.Genesis-sp.com].jpg,2
40444899a69b1a984c46f68a6639da6dc27917ac,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam Trieste 22.06.14/Trieste 22.06.2014 cd3/","05 Encore break 2.mp3",2
4053b562c61d19fb42251ff438e060dda144c006,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/The Black Keys/[2003] thickfreakness/.mediaartlocal/",album-ff27260b82cd1bcc6b8e1cc89d4ec47c-f5f59ea830ed30f8f682d147b7b7a5cd.jpeg,2
405557d832c81856a7f57e5ccc30a15d0c000325,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam - Drop In The Park - F47/",Drop_In_The_Park_Redemption_Download-1-4-Why_Go-Pearl_Jam.mp3,2
409bb16e610301a56a14d986523561c3464e50bc,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/04 No Code (1996)/","Pearl Jam - 09 - Lukin.mp3",2
40ed7b2e8306d513a04a9f2c8074a6f677a8ba34,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/05 Yield (1998)/","Pearl Jam - 11 - In Hiding.mp3",2
417dd6623180733a24b58e653f7166d4aa24bcfe,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/SAVATAGE/Savatage - Edge Of Thorns (1993) 320 Kbps/","Savatage - 06 - Follow Me - Edge Of Thorns.mp3",2
41b5bde3aa8408b6fb9849894575713e7be896dd,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Jethro Tull - (1971)Aqualung 25th Anniversary Special Edition [1996]/.mediaartlocal/",album-0825185769e5a8c271d9cadaf7b0fae6-efe70251a307151815bb92c5592c34cc.jpeg,2
4267630ccca08950c4d1501b5e51c82f5d37e97a,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/Skunk_Anansie-Smashes_and_Trashes-2009-ONe/",00-skunk_anansie-smashes_and_trashes-2009.nfo,2
4271f3dabe9f7c0774ffd1266af5d572bce23dd6,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/02 Vs (1993)/","Pearl Jam - 05 - Dissident.MP3",2
42877f573955a845cf1e0b55f37a583e3625a5cc,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Black Sabbath - First 6 Studio Albums/Black Sabbath, Vol. 4/",AlbumArtSmall.jpg,2
42f48dc5c1275ef88b1931ba732ce811aad5ca59,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Black Sabbath - First 6 Studio Albums/Black Sabbath/",AlbumArt_{B5504574-4462-484D-AA8B-B19EF354F8F4}_Large.jpg,2
4387f9390c504e4cf96926e596bd02fa35e86f3b,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Echoes/Pink Floyd - 2002 - Echoes - CD 2/",Pink_Floyd-Echoes_The_Best_Of_Pink_Floyd-CD2[1].jpg,2
43995d0ad36465fac706e95ffc8f9c2626b97f5a,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/01 Ten (1991)/","Pearl Jam - 03 - Alive.mp3",2
43a7c595accc2be5c62e02533b5bd0ab59c70574,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/05 Yield (1998)/","Pearl Jam - 06 - Pilate.mp3",2
43c91c9d95787cbc7c59c8775b88348458525ec0,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - 1991, 1994. 1999 - Greatest Hits Vol. 1,2 And 3 (320kbps)/Queen - 1991 - Greatest Hits Vol. 2 (320kbps)/","06 - Queen - Innuendo - Greatest Hits Vol. 2 - 320kbps.mp3",2
442ddac003099fa0ebfd6cc7fd82e9d3cd50b6e6,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Led Zeppelin/Box Set (cd 1 of 4)/","14 - Led Zeppelin - Hey Hey What Can I Do.mp3",2
44a55be63f272f69dd6bbd5c5464ddccfde9dcf3,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/VA - Sons of Anarchy.Songs of Anarchy Vol. 2 (2012)mp3@vbr-236{1337x}-kawli/.mediaartlocal/",album-387307ff589462a025221c724723df11-97e4648641183763d43796b1f45b284c.jpeg,13
44abb9c981260ceb751ed8fc5b9bebe1f114bb51,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/[1999] Charlie Big Potato (CD Single 1)/",AlbumArt_{784A6F52-DAAF-4AB1-9B78-431F74CB1906}_Large.jpg,2
44c3bfc0a4134633a64d32ca5534787be784c0dc,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - 1991, 1994. 1999 - Greatest Hits Vol. 1,2 And 3 (320kbps)/Queen - 1991 - Greatest Hits Vol. 2 (320kbps)/","09 - Queen - Who Wants To Live Forever - Greatest Hits Vol. 2 - 320kbps.mp3",2
44fe38098649c7ba7bd1da703cd6bbf51d7b9a52,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - 1991, 1994. 1999 - Greatest Hits Vol. 1,2 And 3 (320kbps)/Queen - 1994 - Greatest Hits Vol. 1 (320kbps)/","11 - Queen - Now I'm Here - Greatest Hits Vol. 1 - 320kbps.mp3",4
457389cf3dfd8e87887af03d26199c977801b99d,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/02 Vs (1993)/","Pearl Jam - 06 - W m a.mp3",2
4599f300e03dc31f1b1f8513d68451db5791c1f5,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Faith No More - Discography/Faith No More - 1997 - Album Of The Year/",AlbumArtSmall.jpg,2
460f61c1eab95cc2ce1d4e7ebd380844b54c09f4,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Cream Complete Discography/10 - Royal Albert Hall 2005/10 - Royal Albert Hall 2005/",CD2.jpg,2
46b1c52ef82bbc7972ae07768eb3f6f3d2fe2865,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/03 Vitalogy (1994)/","Pearl Jam - 02 - Spin the Black Circle.mp3",2
46d9597e4b3a068b16459bea7c6419bf98758612,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/Skunk Anansie - An Acoustic, Live in London (2013) mp3/","20 - Outro (Credits).mp3",2
4758d8e8249d9da5a69870925578cbb19278e98e,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/Skunk Anansie - An Acoustic, Live in London (2013) mp3/","19 - Charlie Big Potato.mp3",2
4771dfdc6f6230cc903dad007476cacb273ccbe2,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Cream Complete Discography/10 - Royal Albert Hall 2005/10 - Royal Albert Hall 2005/",Inside1.jpg,2
479c1742ff52bce84301c4e86b61a718249a87b4,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Facelift/","04 - Bleed the Freak.mp3",2
47d98b22abc8007bdedd91bfffb1a25f442280ad,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/SAVATAGE/Savatage - Edge Of Thorns (1993) 320 Kbps/","Savatage - 08 - Degrees Of Sanity - Edge Of Thorns.mp3",2
47f6a6c190bc0546669e1262098b48c75a142080,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Black Sabbath - First 6 Studio Albums/Sabbath Bloody Sabbath/",AlbumArt_{E12E9102-5CB6-41BA-9B60-27244BDEE896}_Large.jpg,2
4824b124617e213de9beb10a1e7b08f6b9e27791,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Black Sabbath - First 6 Studio Albums/Paranoid/",AlbumArt_{E0349966-F796-46D2-9578-9AA098DD30EA}_Large.jpg,4
484af8f7438c172c963022aa65df9286c2a44465,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - A Day At The Races [smb]/A Day At The Races - Bonus EP/","03 You Take My Breath Away (Live).mp3",2
488cdc1b3be0baebcbc1063c9b2c6fb5e16ada1b,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Led Zeppelin/Box Set (cd 4 of 4)/","03 - Led Zeppelin - The Ocean.mp3",2
499213e68e831e0829cf23f161772273fecbc256,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam - Backspacer [mp3-320-2009]/","07 - Unthought Known.mp3",2
49b5daf21ea7bba2ed0a07094034b442515e5978,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Black Sabbath - First 6 Studio Albums/Paranoid/","07 Rat Salad.mp3",2
4a05424bf52fdf7e90eb8adc79763334aa1f0961,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/CB5-5/[1999] - Chet Baker - Playing By Heart [M4a256vbr]/.mediaartlocal/",album-88ba4ad932912d6e70903e966c68fdc7-2a8ecf807fef5e063a53369256f1a04d.jpeg,2
4a84c6f604b2ff923981317d01dbc77a20ce8f68,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Bossa n Discography/2006 - Jazz And '90S @320/.mediaartlocal/",album-01186c1ea9807c58372e26b859b6a598-0faee2a11f6a82b2dfa541df5e73418c.jpeg,12
4aaea3493cc9dfa7f8756d6fdac366f5ebb18511,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/Skunk Anansie - An Acoustic, Live in London (2013) mp3/","04 - Infidelity (Only You).mp3",2
4ab20630e39cfbfc1337034649c81ac55ed0e0c5,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/CB5-5/Chet Baker Transcriptions/","Chet Baker - You'd be so nice to come home to.pdf",2
4abb8d5983b86c4c931ec9198175257dc96441d2,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/lettore mp3/old/A/Aerosmith/","aerosmith - dude looks like a lady.mp3",3
4adff4c068e68099b4b997f938b1124a81a977f1,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Rage Against The Machine/1996 - Evil Empire/","02 - Bulls On Parade.mp3",2
4b532d47bd8fb432877b8e957028adf304eb8a32,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam - Backspacer [mp3-320-2009]/","08 - Supersonic.mp3",2
4b5971357ed43c52998112b6c763d6dd3e42392c,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam Trieste 22.06.14/Trieste 22.06.2014 cd1/","11 Leatherman.mp3",2
4b8c635309373e0d4f4b051e81f1e5d9078b8c3f,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam Trieste 22.06.14/Trieste 22.06.2014 cd1/","14 Deep.mp3",2
4b9ca35ec58b935a6ef1e82187e81be82c06ab88,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/Skunk_Anansie-Smashes_and_Trashes-2009-ONe/",05-skunk_anansie-weak.mp3,2
4bb84970b01f982ed62f32aecaad2ce3b5d829b6,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - A Day At The Races [smb]/A Day At The Races/","10 Teo Torriatte (Let Us Cling Together).mp3",2
4be2f55c3b67155bb03de16a061449066f0ca953,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Jeff Buckley - Grace/","03. Last Goodbye.mp3",2
4bebe69cdf7c778fd5413f43df8451e025f2e08c,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam - Backspacer [mp3-320-2009]/","04 - Johnny Guitar.mp3",2
4c247bda812755912903d36ab461b80c96e0cf69,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Soundgarden/SuperUnknown/",08-Spoonman.mp3,2
4c869f90de7042d0f527045efd16b12425aae3bd,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/09-Californication (1999)/",AlbumArtSmall.jpg,2
4cc239caddbe7dc5de842572f6a76f9f34b58414,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - 1991, 1994. 1999 - Greatest Hits Vol. 1,2 And 3 (320kbps)/Queen - 1991 - Greatest Hits Vol. 2 (320kbps)/","08 - Queen - Breakthru - Greatest Hits Vol. 2 - 320kbps.mp3",2
4d7c1aeddba01021c2ce46c4074c29de8cbc6889,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/CB5-5/[1988] - Chet Baker & Jan Erik Vold - Blåmann (12-Track Ver) [224cbr]/.mediaartlocal/",album-d846fc2e34551d8fcf75f1760241a369-d5ff8c464217022a8d82d53020afbd69.jpeg,2
4e1b5b36175084dee244305d34ff57763313654a,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/Skunk_Anansie-Smashes_and_Trashes-2009-ONe/",10-skunk_anansie-twisted.mp3,2
4ec42a255173ca043d5ab7984c7635082126b4ac,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Alice Cooper/HeyStoopid/","12 - Wind-Up Toy.mp3",3
4f6ca09ef4ac580c18752941a4920650dc8d02fc,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/AC DC - Back in Black - 1980/","09-ACDC - Shake A Leg.mp3",3
4f6d7c57dc15a33775bcf65d0758b1298c7c9b52,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam - Lightning Bolt [smb]/","06 Infallible.mp3",3
4f8dc7ae214771723112146e4689fb698667f1ed,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/1969 - Blind Faith/","Torrent downloaded from Demonoid.com.txt",14
503845c20fe0dd76534e4e1100fab413234b15a5,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Led Zeppelin/Box Set (cd 1 of 4)/","15 - Led Zeppelin - White Summer - Black Mountain Side.mp3",2
50a6d0086830b2babd960d217303743637c6476b,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/02 Vs (1993)/","Pearl Jam - 04 - Glorified g.mp3",2
5109e56abedcef307d166666ab4a5e6a06336d98,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam Trieste 22.06.14/Trieste 22.06.2014 cd1/","02 Low light.mp3",2
511f9e9f8fe619d5abc390ef72b7cc2c8a32a96a,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Led Zeppelin/Box Set (cd 1 of 4)/","11 - Led Zeppelin - Travelling Riverside Blues.mp3",2
5136e68cd6247f819f99549029c835f5f4cab8f9,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - A Day At The Races [smb]/A Day At The Races - Bonus EP/","01 Tie Your Mother Down (Backing).mp3",2
5144ff7c879975f721f78f20006ea8bf7f9811d4,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Jeff Buckley - Grace/","05. So Real.mp3",2
51b4f04e1599f5e51c0543372b0bfdf492cbf1d1,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Led Zeppelin/Box Set (cd 2 of 4)/","08 - Led Zeppelin - Since I've Been Loving You.mp3",2
5307c4e846c1625d4f01a8fdde5d5fa329f97b00,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam Trieste 22.06.14/Trieste 22.06.2014 cd2/",Thumbs.db,2
533c05f31f17f02c85c5c5ab8732c7ad8e2ae96b,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/The Black Keys/[2006] chulahoma ~ the songs of junior kimbrough [EP]/.mediaartlocal/",album-ff27260b82cd1bcc6b8e1cc89d4ec47c-0af339e09b166ab9863a803f7d45bd2b.jpeg,2
53d8bdf00038de59b86de3c0fd1d87b6d3a036da,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Led Zeppelin/Box Set (cd 1 of 4)/","09 - Led Zeppelin - Your Time Is Gonna Come.mp3",2
5490c212bf4803dd85e868d94b8993391f0f8863,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - 1991, 1994. 1999 - Greatest Hits Vol. 1,2 And 3 (320kbps)/Queen - 1994 - Greatest Hits Vol. 1 (320kbps)/","10 - Queen - Somebody To Love - Greatest Hits Vol. 1 - 320kbps.mp3",4
54e0f96b3277072496775c059ef9e0b4489d2490,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/CB5-5/Chet Baker Featured & Tributes/[1997] - K.D. Lang - Drag [128cbr]/.mediaartlocal/",album-881d56cef6fcc92e2fe67531337cb0ec-9fa45db736cfb8a6df80fcad7a79d7fd.jpeg,2
5513eb9c180a07de9be4f5c9f6249acad12446c6,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Cream Complete Discography/10 - Royal Albert Hall 2005/10 - Royal Albert Hall 2005/Artwork/",Front.jpg,2
555d9aee409d11a3e19db829115d2d22a5f85265,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Queen/Queen - A Day At The Races [smb]/A Day At The Races/","02 You Take My Breath Away.mp3",2
55cb29dea516b44151b2fd0e28c7ddc31246bad9,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Skunk Anansie/[1995] Charity (Live) (CD Single)/.mediaartlocal/",album-1bcc867fdce013234916180ad1cb6fd9-7f90df6477bdb81ce131fe37eeeb1f01.jpeg,5
56ea8956890ca0a85b7adc8678d922d3c99920aa,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Cream Complete Discography/10 - Royal Albert Hall 2005/10 - Royal Albert Hall 2005/Artwork/",Back.jpg,2
581891d4714cec9ad87ac8a80eaf5e3e754b168f,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Pearl Jam/Pearl Jam - Backspacer [mp3-320-2009]/","02 - Got Some.mp3",2
583aecada4640a66d0d0e3768555d151416ac9d1,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Ennio Morricone - Le colonne sonore originali dei film di Sergio Leone/.mediaartlocal/",album-8301241b87c4c3ba8628b920de3fa010-8ca5a858f14da3314e959a32fbe38285.jpeg,2
5880c1399dc501148563ce035293aba0c6259208,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Led Zeppelin/Box Set (cd 2 of 4)/","15 - Led Zeppelin - Stairway To Heaven.mp3",2
58f1da190b22db0da6792d19ace327156c5e4df7,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/Tommy Emmanuel/","I've always thought of you.mp3",2
5a2e8c6574434fbb294e2259a386cf73ab0aa13f,"/media/paolo/WD4G/Archive/Archive Backup/Music/Album/CB5-5/Chet Baker Transcriptions/","Chet Baker - Have you met miss jones.pdf",2
